[Super Mario World Hacks] SMW-Adventures/Adventure in Gemstone Islands (V1.00) by Burst Man [2021-06-10] (SMW Hack).7z;https://tinyurl.com/2349fcef;466.52 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure in Gemstone Islands (V1.00) by Burst Man [2021-06-13] (SMW Hack).7z;https://tinyurl.com/23zx5jrw;466.46 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure in Ocean Shire (God Mode) by ThunderSpeed (Caitlin) + kleber dicas [2020-09-18] (SMW Hack).7z;https://tinyurl.com/2y8z9sjl;337.61 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure in Ocean Shire by ThunderSpeed (Caitlin) [2007-07-17] (SMW Hack).7z;https://tinyurl.com/2c7cbu4s;337.59 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure in Surreliatus! (Canceled) by Baphomet Junior [2009-10-26] (SMW Hack).7z;https://tinyurl.com/2cl324zc;566.21 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure of 2 Yoshis, The (V1.0) by Ultradragonyoshi [2012-04-03] (SMW Hack).7z;https://tinyurl.com/26k5sckd;428.88 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure of 2 Yoshis, The (V1.1) by Ultradragonyoshi [2012-09-11] (SMW Hack).7z;https://tinyurl.com/2dmcr6j5;747.13 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure of Sando and Wakoo (Demo 1) by BOBO (Lunartoad) [2008-06-09] (SMW Hack).7z;https://tinyurl.com/2coh7v58;1.02 MiB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure of Sando and Wakoo (Public Demo 1) (Debug) by BOBO (Lunartoad) [2015-10-22] (SMW Hack).7z;https://tinyurl.com/23ynj8wz;988.97 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure of Sando and Wakoo (Public Demo 1) by BOBO (Lunartoad) [2015-10-22] (SMW Hack).7z;https://tinyurl.com/2xp8nho7;989.05 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure of a Plumber, The (God Mode) by LuigiYoshi112 + kleber dicas [2020-09-25] (SMW Hack).7z;https://tinyurl.com/2y5wdp4o;551.92 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure of a Plumber, The by LuigiYoshi112 [2010-09-01] (SMW Hack) [BAD-emu].7z;https://tinyurl.com/27aaqamj;552.14 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure of a Plumber, The by LuigiYoshi112 [2010-09-12] (SMW Hack).7z;https://tinyurl.com/23cx3mq6;551.89 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure on Gemstone Islands (Demo V0.3.0) by anemianator (Burst Man) [2015-01-25] (SMW Hack).7z;https://tinyurl.com/2xqw9vy5;419.36 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure on Gemstone Islands (Demo V0.3.1) by anemianator (Burst Man) [2015-01-27] (SMW Hack).7z;https://tinyurl.com/25ctydhr;418.47 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure on Gemstone Islands (Demo V0.3.2-1) by anemianator (Burst Man) [2015-04-03] (SMW Hack).7z;https://tinyurl.com/2bh7dw2m;418.53 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure on Gemstone Islands (Demo V0.3.2-2) (God Mode) by anemianator (Burst Man) + kleber dicas [2020-09-29] (SMW Hack).7z;https://tinyurl.com/259esjuv;418.52 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure on Gemstone Islands (Demo V0.3.2-2) by anemianator (Burst Man) [2015-04-11] (SMW Hack).7z;https://tinyurl.com/2xvynxop;418.34 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventurer Mario 1 (God Mode) by Dev15 + kleber dicas [2020-09-29] (SMW Hack).7z;https://tinyurl.com/26p3z5fw;750.25 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
